id,名前,所属ADのID,人件費
36,等々力,"10299,10575,10836",187713
50,駒沢,"10529,10710,10879",214144
54,桜新町,"10396,10441",172733
64,北方,"10395,10531,10694,10896",222001
82,新小岩,"10200,10369,10420,10517,10785",249941
85,世田谷駅前,"10441,10092,10724",206458
90,市川本八幡,"10395,10454,10856,10896,10420",176579
142,三軒茶屋,"10441,10326,10724,10744",180556
144,上野毛,"10530,10566,10725,10879",268587
146,西船橋,"10200,10395,10420,10741,10749,10785",204906
161,柿の木坂,"10441,10724,10836",211590
167,深沢,"10725,10530,10836",193273
168,野毛,"10396,10836,10566",185205
603,下北沢,"10326,10724,10566",157375
